date,close,high,low,open,volume,year,month
2016-04-18 00:00:00+05:30,71.5,71.85,69.75,69.75,8270568,2016,Apr
2016-04-20 00:00:00+05:30,70.6,71.6,69.7,71.6,6078870,2016,Apr
2016-04-21 00:00:00+05:30,70.85,71.75,70.2,70.8,5048166,2016,Apr
2016-04-22 00:00:00+05:30,71.4,71.65,70.6,70.6,5185734,2016,Apr
2016-04-25 00:00:00+05:30,71.5,71.65,70.4,70.75,3481314,2016,Apr
2016-04-26 00:00:00+05:30,72.35,72.5,71.2,71.65,8389206,2016,Apr
2016-04-27 00:00:00+05:30,72.85,73.3,71.6,71.85,2937954,2016,Apr
2016-04-28 00:00:00+05:30,70.65,72.95,70.3,72.6,6915144,2016,Apr
2016-04-29 00:00:00+05:30,72.2,72.45,70.5,71.0,4260138,2016,Apr
2016-05-02 00:00:00+05:30,71.05,72.65,70.85,72.4,4232838,2016,May
2016-05-03 00:00:00+05:30,69.95,71.2,69.65,70.5,4379850,2016,May
2016-05-04 00:00:00+05:30,68.8,70.35,68.4,69.6,4773348,2016,May
2016-05-05 00:00:00+05:30,68.35,68.8,67.35,68.75,4929030,2016,May
2016-05-06 00:00:00+05:30,69.35,69.75,68.05,68.35,3238272,2016,May
2016-05-09 00:00:00+05:30,69.9,70.25,68.7,69.4,4170216,2016,May
2016-05-10 00:00:00+05:30,68.95,70.4,68.7,70.0,3168990,2016,May
2016-05-11 00:00:00+05:30,68.3,69.35,68.1,68.9,3194724,2016,May
2016-05-12 00:00:00+05:30,69.15,69.4,67.8,68.25,3868800,2016,May
2016-05-13 00:00:00+05:30,69.05,69.6,68.4,69.15,4854396,2016,May
2016-05-16 00:00:00+05:30,68.25,70.0,68.0,69.15,4571034,2016,May
2016-05-17 00:00:00+05:30,67.95,69.35,67.65,68.65,8695626,2016,May
2016-05-18 00:00:00+05:30,67.75,68.75,67.35,68.05,5491386,2016,May
2016-05-19 00:00:00+05:30,68.65,69.6,67.55,67.9,8055024,2016,May
2016-05-20 00:00:00+05:30,68.25,69.15,68.1,68.9,1598394,2016,May
2016-05-23 00:00:00+05:30,67.4,68.9,67.2,68.4,1976490,2016,May
2016-05-24 00:00:00+05:30,66.15,67.65,65.45,67.4,4564440,2016,May
2016-05-25 00:00:00+05:30,67.2,67.5,66.2,66.35,4860348,2016,May
2016-05-26 00:00:00+05:30,67.05,67.6,66.35,67.4,8967846,2016,May
2016-05-27 00:00:00+05:30,68.85,72.65,67.55,68.0,48729438,2016,May
2016-05-30 00:00:00+05:30,67.15,68.8,67.0,68.65,11882640,2016,May
2016-05-31 00:00:00+05:30,69.35,69.65,66.7,66.7,23282616,2016,May
2016-06-01 00:00:00+05:30,70.1,70.8,69.55,69.65,18321078,2016,Jun
2016-06-02 00:00:00+05:30,70.0,70.6,69.2,70.0,7479540,2016,Jun
2016-06-03 00:00:00+05:30,70.65,71.15,70.2,70.2,15233220,2016,Jun
2016-06-06 00:00:00+05:30,69.7,70.75,69.35,70.35,4869732,2016,Jun
2016-06-07 00:00:00+05:30,69.8,70.3,69.25,70.05,6714360,2016,Jun
2016-06-08 00:00:00+05:30,69.2,70.3,68.9,69.75,7854576,2016,Jun
2016-06-09 00:00:00+05:30,69.25,69.95,68.95,69.15,4254162,2016,Jun
2016-06-10 00:00:00+05:30,68.35,69.8,68.1,69.05,5644326,2016,Jun
2016-06-13 00:00:00+05:30,69.35,69.65,67.95,68.3,6387174,2016,Jun
2016-06-14 00:00:00+05:30,69.0,69.6,68.8,69.4,3246078,2016,Jun
2016-06-15 00:00:00+05:30,69.55,69.9,69.15,69.15,7597026,2016,Jun
2016-06-16 00:00:00+05:30,69.25,70.0,68.8,69.65,3567732,2016,Jun
2016-06-17 00:00:00+05:30,68.85,69.9,68.6,69.5,6032136,2016,Jun
2016-06-20 00:00:00+05:30,68.4,68.9,68.15,68.75,6717084,2016,Jun
2016-06-21 00:00:00+05:30,68.8,69.05,68.25,68.65,5442678,2016,Jun
2016-06-22 00:00:00+05:30,69.25,69.5,68.4,68.85,6780336,2016,Jun
2016-06-23 00:00:00+05:30,70.3,70.5,69.0,69.5,8192334,2016,Jun
2016-06-24 00:00:00+05:30,69.85,70.15,68.15,69.3,5966502,2016,Jun
2016-06-27 00:00:00+05:30,70.2,71.4,69.35,69.35,8386776,2016,Jun
2016-06-28 00:00:00+05:30,72.5,72.65,70.7,70.85,14062458,2016,Jun
2016-06-29 00:00:00+05:30,73.55,73.85,71.75,72.55,14034636,2016,Jun
2016-06-30 00:00:00+05:30,73.5,74.15,73.0,73.45,13473828,2016,Jun
2016-07-01 00:00:00+05:30,79.05,79.65,73.65,73.7,40212594,2016,Jul
2016-07-04 00:00:00+05:30,80.15,80.85,79.15,79.15,17190630,2016,Jul
2016-07-05 00:00:00+05:30,79.55,81.35,79.15,80.35,13507524,2016,Jul
2016-07-07 00:00:00+05:30,78.9,81.0,78.5,79.5,11250498,2016,Jul
2016-07-08 00:00:00+05:30,78.05,79.7,77.55,78.7,10718586,2016,Jul
2016-07-11 00:00:00+05:30,79.65,80.35,78.55,79.15,9264846,2016,Jul
2016-07-12 00:00:00+05:30,79.45,81.05,79.05,79.75,13687416,2016,Jul
2016-07-13 00:00:00+05:30,79.85,80.8,78.55,80.0,10819860,2016,Jul
2016-07-14 00:00:00+05:30,80.25,80.65,79.75,80.0,4732164,2016,Jul
2016-07-15 00:00:00+05:30,79.75,80.45,79.35,80.1,5063730,2016,Jul
2016-07-18 00:00:00+05:30,78.8,81.4,78.55,79.85,9923526,2016,Jul
2016-07-19 00:00:00+05:30,82.25,82.7,78.65,78.65,23139756,2016,Jul
2016-07-20 00:00:00+05:30,85.5,85.85,82.85,83.15,42507402,2016,Jul
2016-07-21 00:00:00+05:30,86.9,88.65,86.05,86.9,28472004,2016,Jul
2016-07-22 00:00:00+05:30,87.05,87.45,85.5,87.05,19266168,2016,Jul
2016-07-25 00:00:00+05:30,89.5,91.65,87.6,88.0,25367334,2016,Jul
2016-07-26 00:00:00+05:30,88.8,90.9,88.35,90.35,14931414,2016,Jul
2016-07-27 00:00:00+05:30,89.35,90.6,88.7,88.85,14822352,2016,Jul
2016-07-28 00:00:00+05:30,88.7,90.25,88.35,89.8,13681596,2016,Jul
2016-07-29 00:00:00+05:30,90.75,91.4,88.85,89.5,27193098,2016,Jul
2016-08-01 00:00:00+05:30,90.35,92.0,89.2,91.5,13064646,2016,Aug
2016-08-02 00:00:00+05:30,92.55,93.25,90.7,91.0,34882356,2016,Aug
2016-08-03 00:00:00+05:30,92.05,93.95,91.4,92.2,28762872,2016,Aug
2016-08-04 00:00:00+05:30,90.95,92.75,90.1,92.15,14939724,2016,Aug
2016-08-05 00:00:00+05:30,96.0,97.15,91.65,91.75,19879578,2016,Aug
2016-08-08 00:00:00+05:30,97.1,98.9,95.65,96.65,23092548,2016,Aug
2016-08-09 00:00:00+05:30,94.25,97.5,94.0,97.35,12832134,2016,Aug
2016-08-10 00:00:00+05:30,89.85,95.15,89.35,94.5,28572648,2016,Aug
2016-08-11 00:00:00+05:30,90.75,92.2,88.55,90.1,21360900,2016,Aug
2016-08-12 00:00:00+05:30,89.7,91.1,89.1,90.65,14606490,2016,Aug
2016-08-16 00:00:00+05:30,90.75,92.0,89.2,89.5,13527246,2016,Aug
2016-08-17 00:00:00+05:30,90.85,92.3,90.35,91.1,12927852,2016,Aug
2016-08-18 00:00:00+05:30,93.65,94.0,90.8,91.1,10812522,2016,Aug
2016-08-19 00:00:00+05:30,94.35,94.7,92.55,93.85,9443088,2016,Aug
2016-08-22 00:00:00+05:30,93.3,95.7,93.0,95.05,10017168,2016,Aug
2016-08-23 00:00:00+05:30,90.65,94.15,89.85,94.15,16402914,2016,Aug
2016-08-24 00:00:00+05:30,94.05,94.9,90.45,91.0,26458440,2016,Aug
2016-08-25 00:00:00+05:30,95.0,95.5,93.05,94.95,19239426,2016,Aug
2016-08-26 00:00:00+05:30,95.6,96.3,95.05,95.35,11290470,2016,Aug
2016-08-29 00:00:00+05:30,95.3,97.15,94.05,96.05,38361372,2016,Aug
2016-08-30 00:00:00+05:30,95.6,96.85,94.85,96.65,23275956,2016,Aug
2016-08-31 00:00:00+05:30,95.9,96.65,95.4,96.15,19268994,2016,Aug
2016-09-01 00:00:00+05:30,95.95,97.05,95.25,96.65,10654944,2016,Sep
2016-09-02 00:00:00+05:30,95.6,96.0,94.2,94.75,8813088,2016,Sep
2016-09-06 00:00:00+05:30,95.55,96.35,95.2,96.0,9670644,2016,Sep
2016-09-07 00:00:00+05:30,94.6,96.2,94.35,95.65,10272618,2016,Sep
2016-09-08 00:00:00+05:30,94.0,95.35,93.5,94.35,9763308,2016,Sep
2016-09-09 00:00:00+05:30,93.95,95.05,93.45,93.95,13969668,2016,Sep
2016-09-12 00:00:00+05:30,92.15,93.7,91.7,92.85,11004450,2016,Sep
2016-09-14 00:00:00+05:30,94.25,94.9,92.5,92.8,15096126,2016,Sep
2016-09-15 00:00:00+05:30,93.15,94.5,92.95,94.5,11547948,2016,Sep
2016-09-16 00:00:00+05:30,95.05,95.6,93.25,94.0,28307976,2016,Sep
2016-09-19 00:00:00+05:30,95.2,96.1,95.0,95.4,11833728,2016,Sep
2016-09-20 00:00:00+05:30,95.1,96.0,94.95,95.35,11303940,2016,Sep
2016-09-21 00:00:00+05:30,95.3,96.55,95.0,95.15,12904848,2016,Sep
2016-09-22 00:00:00+05:30,96.55,96.85,95.6,96.1,8456844,2016,Sep
2016-09-23 00:00:00+05:30,97.2,98.0,96.15,96.6,13749720,2016,Sep
2016-09-26 00:00:00+05:30,98.7,99.9,97.1,97.65,21725052,2016,Sep
2016-09-27 00:00:00+05:30,97.6,99.9,97.25,99.15,10121466,2016,Sep
2016-09-28 00:00:00+05:30,98.65,99.1,97.65,97.9,20116248,2016,Sep
2016-09-29 00:00:00+05:30,95.6,99.9,95.2,98.85,33766554,2016,Sep
2016-09-30 00:00:00+05:30,97.1,97.5,95.15,95.35,10779150,2016,Sep
2016-10-03 00:00:00+05:30,100.6,101.15,97.55,98.0,15601356,2016,Oct
2016-10-04 00:00:00+05:30,102.1,103.0,101.0,101.15,16708086,2016,Oct
2016-10-05 00:00:00+05:30,102.95,103.3,101.0,102.0,14221194,2016,Oct
2016-10-06 00:00:00+05:30,108.35,110.1,103.3,103.4,36096924,2016,Oct
2016-10-07 00:00:00+05:30,106.8,111.1,106.1,109.35,20982132,2016,Oct
2016-10-10 00:00:00+05:30,105.7,108.2,105.0,107.65,11050638,2016,Oct
2016-10-13 00:00:00+05:30,104.45,107.15,103.5,105.25,23931432,2016,Oct
2016-10-14 00:00:00+05:30,107.15,107.8,105.15,105.15,28082088,2016,Oct
2016-10-17 00:00:00+05:30,107.05,108.45,106.4,108.15,32583006,2016,Oct
2016-10-18 00:00:00+05:30,107.25,108.15,105.8,107.65,11191941,2016,Oct
2016-10-19 00:00:00+05:30,108.85,109.2,107.35,108.0,11272122,2016,Oct
2016-10-20 00:00:00+05:30,107.1,109.35,106.2,109.35,8886159,2016,Oct
2016-10-21 00:00:00+05:30,108.1,108.4,107.0,107.95,8369019,2016,Oct
2016-10-24 00:00:00+05:30,109.1,109.5,107.75,108.35,10042833,2016,Oct
2016-10-25 00:00:00+05:30,108.95,109.55,107.9,109.45,7508643,2016,Oct
2016-10-26 00:00:00+05:30,107.15,109.35,106.6,108.95,8643774,2016,Oct
2016-10-27 00:00:00+05:30,104.3,108.15,103.8,107.3,15020820,2016,Oct
2016-10-28 00:00:00+05:30,107.85,108.15,104.35,105.5,8541471,2016,Oct
2016-10-30 00:00:00+05:30,107.9,108.7,107.65,108.35,644757,2016,Oct
2016-11-01 00:00:00+05:30,108.4,109.25,107.85,108.95,7327986,2016,Nov
2016-11-02 00:00:00+05:30,105.35,107.65,105.0,107.65,4589274,2016,Nov
2016-11-03 00:00:00+05:30,103.25,106.65,103.0,105.5,6148476,2016,Nov
2016-11-04 00:00:00+05:30,102.0,103.7,98.05,103.35,9697968,2016,Nov
2016-11-07 00:00:00+05:30,105.25,106.35,103.3,103.6,9505740,2016,Nov
2016-11-08 00:00:00+05:30,106.15,106.4,104.35,105.45,4854192,2016,Nov
2016-11-09 00:00:00+05:30,105.45,106.3,96.35,98.65,8636700,2016,Nov
2016-11-10 00:00:00+05:30,106.75,108.25,106.35,106.35,6669060,2016,Nov
2016-11-11 00:00:00+05:30,103.4,105.95,102.8,105.0,8850717,2016,Nov
2016-11-15 00:00:00+05:30,95.25,102.6,94.0,102.6,25216527,2016,Nov
2016-11-16 00:00:00+05:30,96.15,97.35,93.9,95.7,13414581,2016,Nov
2016-11-17 00:00:00+05:30,97.8,99.25,95.9,96.3,12805755,2016,Nov
2016-11-18 00:00:00+05:30,100.25,100.8,97.7,98.15,12215142,2016,Nov
2016-11-21 00:00:00+05:30,97.3,100.8,96.85,100.5,6055041,2016,Nov
2016-11-22 00:00:00+05:30,98.85,99.45,96.6,98.05,8454222,2016,Nov
2016-11-23 00:00:00+05:30,99.45,100.0,97.25,99.5,9268242,2016,Nov
2016-11-24 00:00:00+05:30,98.0,99.2,96.55,99.2,21498807,2016,Nov
2016-11-25 00:00:00+05:30,98.85,99.65,98.3,98.3,7186950,2016,Nov
2016-11-28 00:00:00+05:30,100.05,102.15,98.55,98.85,11354187,2016,Nov
2016-11-29 00:00:00+05:30,99.55,102.0,99.25,100.0,7300089,2016,Nov
2016-11-30 00:00:00+05:30,102.25,102.95,99.95,100.45,14453511,2016,Nov
2016-12-01 00:00:00+05:30,99.3,102.3,98.7,102.3,9729183,2016,Dec
2016-12-02 00:00:00+05:30,98.3,99.25,97.2,98.9,11708508,2016,Dec
2016-12-05 00:00:00+05:30,97.0,98.75,96.75,97.85,6998583,2016,Dec
2016-12-06 00:00:00+05:30,98.55,99.65,97.0,97.5,6462162,2016,Dec
2016-12-07 00:00:00+05:30,101.2,101.55,98.8,98.8,13155723,2016,Dec
2016-12-08 00:00:00+05:30,102.2,102.95,101.8,102.15,8478405,2016,Dec
2016-12-09 00:00:00+05:30,100.85,101.8,99.35,101.65,9246234,2016,Dec
2016-12-12 00:00:00+05:30,98.5,100.4,98.25,100.0,3699819,2016,Dec
2016-12-13 00:00:00+05:30,100.35,100.75,98.0,98.75,6159063,2016,Dec
2016-12-14 00:00:00+05:30,99.7,101.55,99.35,100.5,10241706,2016,Dec
2016-12-15 00:00:00+05:30,99.25,102.1,98.2,99.8,16609626,2016,Dec
2016-12-16 00:00:00+05:30,98.8,99.75,98.0,98.35,9802605,2016,Dec
2016-12-19 00:00:00+05:30,101.7,102.15,99.75,101.0,15618621,2016,Dec
2016-12-20 00:00:00+05:30,100.75,102.0,100.4,101.7,7122144,2016,Dec
2016-12-21 00:00:00+05:30,103.0,103.3,100.15,101.25,14325693,2016,Dec
2016-12-22 00:00:00+05:30,102.1,104.5,101.85,103.0,10170876,2016,Dec
2016-12-23 00:00:00+05:30,104.4,105.15,101.35,102.35,13479480,2016,Dec
2016-12-26 00:00:00+05:30,102.65,104.5,102.35,104.15,4918824,2016,Dec
2016-12-27 00:00:00+05:30,105.75,106.1,102.55,102.65,16744356,2016,Dec
2016-12-28 00:00:00+05:30,105.4,107.1,105.2,106.35,13755060,2016,Dec
2016-12-29 00:00:00+05:30,107.65,108.4,105.5,105.5,26576670,2016,Dec
2016-12-30 00:00:00+05:30,108.35,109.0,106.95,107.65,8294085,2016,Dec
2017-01-02 00:00:00+05:30,109.15,110.0,108.65,109.25,6394338,2017,Jan
2017-01-03 00:00:00+05:30,115.1,116.3,109.0,109.05,18559749,2017,Jan
2017-01-04 00:00:00+05:30,114.3,117.35,113.05,115.0,15392160,2017,Jan
2017-01-05 00:00:00+05:30,117.5,117.95,114.95,115.0,12667710,2017,Jan
2017-01-06 00:00:00+05:30,115.45,118.4,114.9,117.15,7073556,2017,Jan
2017-01-09 00:00:00+05:30,114.25,116.35,113.9,116.0,7788885,2017,Jan
2017-01-10 00:00:00+05:30,115.55,117.4,115.15,115.15,14932530,2017,Jan
2017-01-11 00:00:00+05:30,116.35,117.15,115.5,116.65,20083266,2017,Jan
2017-01-12 00:00:00+05:30,118.25,120.0,117.35,117.35,14849865,2017,Jan
2017-01-13 00:00:00+05:30,117.15,118.35,115.7,118.35,9076227,2017,Jan
2017-01-16 00:00:00+05:30,117.6,119.3,117.2,118.15,9825036,2017,Jan
2017-01-17 00:00:00+05:30,117.05,118.85,116.8,118.25,8562108,2017,Jan
2017-01-18 00:00:00+05:30,116.2,117.65,115.7,117.45,11642964,2017,Jan
2017-01-19 00:00:00+05:30,119.9,120.2,116.05,116.2,21948267,2017,Jan
2017-01-20 00:00:00+05:30,117.45,120.15,116.85,119.9,8953185,2017,Jan
2017-01-23 00:00:00+05:30,119.25,120.0,117.0,117.4,10882881,2017,Jan
2017-01-24 00:00:00+05:30,122.25,122.7,119.3,119.3,11421930,2017,Jan
2017-01-25 00:00:00+05:30,126.75,128.9,121.7,122.65,33404859,2017,Jan
2017-01-27 00:00:00+05:30,128.0,130.85,126.0,126.15,16345827,2017,Jan
2017-01-30 00:00:00+05:30,125.95,129.55,124.35,128.0,9132438,2017,Jan
2017-01-31 00:00:00+05:30,122.15,126.6,117.05,125.85,69443538,2017,Jan
2017-02-01 00:00:00+05:30,125.15,126.95,122.3,123.35,21979758,2017,Feb
2017-02-02 00:00:00+05:30,127.55,129.1,125.35,125.35,17350386,2017,Feb
2017-02-03 00:00:00+05:30,129.1,130.25,127.65,128.3,13419939,2017,Feb
2017-02-06 00:00:00+05:30,132.15,132.65,130.0,130.35,11063334,2017,Feb
2017-02-07 00:00:00+05:30,130.6,134.65,129.85,132.65,19095696,2017,Feb
2017-02-08 00:00:00+05:30,131.9,133.15,131.15,131.65,7679655,2017,Feb
2017-02-09 00:00:00+05:30,129.15,129.65,128.35,128.9,13057875,2017,Feb
2017-02-10 00:00:00+05:30,126.7,128.4,123.85,128.35,20265525,2017,Feb
2017-02-13 00:00:00+05:30,126.65,127.2,124.65,126.8,12912222,2017,Feb
2017-02-14 00:00:00+05:30,124.8,127.4,123.4,127.2,11774517,2017,Feb
2017-02-15 00:00:00+05:30,123.05,126.85,121.1,124.65,10494630,2017,Feb
2017-02-16 00:00:00+05:30,125.3,125.65,122.0,123.7,7218564,2017,Feb
2017-02-17 00:00:00+05:30,128.4,128.85,126.9,127.55,16363599,2017,Feb
2017-02-20 00:00:00+05:30,128.5,129.45,127.5,129.15,6904854,2017,Feb
2017-02-21 00:00:00+05:30,130.45,131.0,128.65,129.35,8120358,2017,Feb
2017-02-22 00:00:00+05:30,130.0,131.75,129.35,131.0,8639640,2017,Feb
2017-02-23 00:00:00+05:30,128.35,130.75,127.8,130.15,27811461,2017,Feb
2017-02-27 00:00:00+05:30,128.65,129.25,125.4,126.0,14102478,2017,Feb
2017-02-28 00:00:00+05:30,128.35,129.15,127.55,128.8,17593821,2017,Feb
2017-03-01 00:00:00+05:30,127.25,129.15,125.7,128.65,14180079,2017,Mar
2017-03-02 00:00:00+05:30,125.55,129.1,125.0,127.9,15430908,2017,Mar
2017-03-03 00:00:00+05:30,125.0,126.35,122.8,125.5,12134130,2017,Mar
2017-03-06 00:00:00+05:30,126.4,126.95,125.5,125.6,7783455,2017,Mar
2017-03-07 00:00:00+05:30,126.25,127.05,125.4,126.9,9618003,2017,Mar
2017-03-08 00:00:00+05:30,124.9,126.8,124.05,126.45,9218328,2017,Mar
2017-03-09 00:00:00+05:30,124.9,126.2,124.55,125.9,3238083,2017,Mar
2017-03-10 00:00:00+05:30,124.15,125.95,123.5,125.85,5339169,2017,Mar
2017-03-14 00:00:00+05:30,124.65,126.35,124.1,126.35,10485585,2017,Mar
2017-03-15 00:00:00+05:30,123.25,124.85,122.85,124.7,14448243,2017,Mar
2017-03-16 00:00:00+05:30,125.4,125.65,123.65,124.65,10086558,2017,Mar
2017-03-17 00:00:00+05:30,125.3,126.45,124.85,126.35,9904755,2017,Mar
2017-03-20 00:00:00+05:30,123.65,125.05,123.15,124.65,15102276,2017,Mar
2017-03-21 00:00:00+05:30,124.05,124.85,123.7,123.75,9825798,2017,Mar
2017-03-22 00:00:00+05:30,124.25,125.5,122.5,123.35,9754116,2017,Mar
2017-03-23 00:00:00+05:30,125.6,128.0,125.0,126.7,19952592,2017,Mar
2017-03-24 00:00:00+05:30,124.25,124.9,123.55,124.9,9122952,2017,Mar
2017-03-27 00:00:00+05:30,123.65,125.15,123.25,124.0,6382056,2017,Mar
2017-03-28 00:00:00+05:30,123.0,124.55,122.05,124.55,10253985,2017,Mar
2017-03-29 00:00:00+05:30,123.4,123.8,122.1,123.05,13183782,2017,Mar
2017-03-30 00:00:00+05:30,125.6,126.65,123.4,124.0,55884951,2017,Mar
2017-03-31 00:00:00+05:30,129.0,130.5,125.6,126.6,27981345,2017,Mar
2017-04-03 00:00:00+05:30,127.05,129.0,126.25,129.0,9873723,2017,Apr
2017-04-05 00:00:00+05:30,127.1,128.35,126.7,127.75,7923618,2017,Apr
2017-04-06 00:00:00+05:30,128.6,129.0,126.5,127.05,7191771,2017,Apr
2017-04-07 00:00:00+05:30,132.45,133.3,128.5,128.65,22282008,2017,Apr
2017-04-10 00:00:00+05:30,137.1,137.95,134.1,135.0,22862049,2017,Apr
2017-04-11 00:00:00+05:30,136.5,138.25,136.05,137.65,14357496,2017,Apr
2017-04-12 00:00:00+05:30,136.4,138.1,135.15,137.25,12173898,2017,Apr
2017-04-13 00:00:00+05:30,140.8,142.9,136.1,136.45,23105013,2017,Apr
2017-04-17 00:00:00+05:30,141.5,143.9,139.45,142.25,22520010,2017,Apr
2017-04-18 00:00:00+05:30,143.6,146.35,142.05,142.35,18880569,2017,Apr
2017-04-19 00:00:00+05:30,145.1,145.75,142.05,142.55,13175178,2017,Apr
2017-04-20 00:00:00+05:30,142.45,146.1,141.35,146.1,14981457,2017,Apr
2017-04-21 00:00:00+05:30,141.6,144.55,141.05,143.9,7871490,2017,Apr
2017-04-24 00:00:00+05:30,140.65,142.25,138.9,142.25,9858417,2017,Apr
2017-04-25 00:00:00+05:30,145.5,145.95,141.0,141.0,13509021,2017,Apr
2017-04-26 00:00:00+05:30,144.6,146.8,142.45,146.65,10827450,2017,Apr
2017-04-27 00:00:00+05:30,147.75,148.35,143.4,144.6,14243886,2017,Apr
2017-04-28 00:00:00+05:30,146.7,149.15,144.35,149.0,11842482,2017,Apr
2017-05-02 00:00:00+05:30,147.7,149.45,146.55,147.0,7454145,2017,May
2017-05-03 00:00:00+05:30,147.3,150.1,145.6,148.4,8654319,2017,May
2017-05-04 00:00:00+05:30,145.2,148.15,144.75,148.15,7456047,2017,May
2017-05-05 00:00:00+05:30,144.35,148.25,143.3,147.05,10268217,2017,May
2017-05-08 00:00:00+05:30,142.85,146.2,142.35,144.8,7532202,2017,May
2017-05-09 00:00:00+05:30,146.9,147.65,143.4,144.15,13429920,2017,May
2017-05-10 00:00:00+05:30,147.15,148.25,145.25,147.85,6703416,2017,May
2017-05-11 00:00:00+05:30,144.0,148.15,143.65,148.15,13471968,2017,May
2017-05-12 00:00:00+05:30,144.95,145.65,142.75,144.65,6547611,2017,May
2017-05-15 00:00:00+05:30,147.35,147.85,144.6,145.95,7618437,2017,May
2017-05-16 00:00:00+05:30,148.85,150.3,147.65,148.0,15605322,2017,May
2017-05-17 00:00:00+05:30,148.1,149.95,147.35,149.05,10996887,2017,May
2017-05-18 00:00:00+05:30,146.65,148.6,146.4,148.1,8174535,2017,May
2017-05-19 00:00:00+05:30,145.15,148.95,144.5,146.5,10376427,2017,May
2017-05-22 00:00:00+05:30,141.8,145.65,141.25,145.45,9710871,2017,May
2017-05-23 00:00:00+05:30,141.4,143.65,139.6,142.65,12562092,2017,May
2017-05-24 00:00:00+05:30,143.5,145.9,140.55,142.15,12741426,2017,May
2017-05-25 00:00:00+05:30,146.3,147.85,141.15,143.8,30132651,2017,May
2017-05-26 00:00:00+05:30,142.0,144.5,138.65,143.0,25721640,2017,May
2017-05-29 00:00:00+05:30,139.75,144.3,138.65,142.45,14479338,2017,May
2017-05-30 00:00:00+05:30,139.85,143.05,139.5,139.55,21259620,2017,May
2017-05-31 00:00:00+05:30,143.15,144.85,140.45,140.95,200771229,2017,May
2017-06-01 00:00:00+05:30,137.95,142.8,137.0,142.8,20571876,2017,Jun
2017-06-02 00:00:00+05:30,138.25,139.9,137.1,139.0,11816613,2017,Jun
2017-06-05 00:00:00+05:30,140.7,141.2,138.7,139.3,10703664,2017,Jun
2017-06-06 00:00:00+05:30,141.55,143.3,140.05,141.65,10543482,2017,Jun
2017-06-07 00:00:00+05:30,142.45,143.0,140.75,142.9,8422500,2017,Jun
2017-06-08 00:00:00+05:30,139.6,143.55,139.4,142.65,10190940,2017,Jun
2017-06-09 00:00:00+05:30,140.0,141.3,138.7,139.65,8212059,2017,Jun
2017-06-12 00:00:00+05:30,141.2,141.6,139.4,140.6,9503511,2017,Jun
2017-06-13 00:00:00+05:30,139.9,141.75,139.35,141.3,8678304,2017,Jun
2017-06-14 00:00:00+05:30,140.25,141.45,139.1,139.1,12961089,2017,Jun
2017-06-15 00:00:00+05:30,135.7,141.1,134.85,140.8,13568505,2017,Jun
2017-06-16 00:00:00+05:30,134.85,139.85,134.25,136.55,24004503,2017,Jun
2017-06-19 00:00:00+05:30,135.75,136.45,134.75,136.45,6432315,2017,Jun
2017-06-20 00:00:00+05:30,137.25,138.2,136.0,136.75,8589390,2017,Jun
2017-06-21 00:00:00+05:30,136.1,137.65,135.85,137.35,6931794,2017,Jun
2017-06-22 00:00:00+05:30,131.15,136.7,130.75,135.35,12869850,2017,Jun
2017-06-23 00:00:00+05:30,127.8,131.65,126.0,131.35,25577706,2017,Jun
2017-06-27 00:00:00+05:30,130.15,130.35,125.4,128.35,12901230,2017,Jun
2017-06-28 00:00:00+05:30,129.05,133.25,128.6,129.05,14757258,2017,Jun
2017-06-29 00:00:00+05:30,128.95,130.65,127.3,129.6,14377047,2017,Jun
2017-06-30 00:00:00+05:30,128.4,130.0,127.25,128.0,6994152,2017,Jun
2017-07-03 00:00:00+05:30,128.95,129.85,127.45,128.4,4906410,2017,Jul
2017-07-04 00:00:00+05:30,127.3,130.75,126.95,129.35,7243617,2017,Jul
2017-07-05 00:00:00+05:30,128.55,129.0,126.7,127.65,5991018,2017,Jul
2017-07-06 00:00:00+05:30,127.2,128.65,126.9,128.55,7624599,2017,Jul
2017-07-07 00:00:00+05:30,127.4,127.8,125.7,127.35,5892039,2017,Jul
2017-07-10 00:00:00+05:30,127.8,130.05,126.65,129.0,1200945,2017,Jul
2017-07-11 00:00:00+05:30,129.15,129.6,126.85,128.8,10363458,2017,Jul
2017-07-12 00:00:00+05:30,130.85,132.85,130.0,130.0,12646281,2017,Jul
2017-07-13 00:00:00+05:30,127.0,132.0,125.85,131.3,22619814,2017,Jul
2017-07-14 00:00:00+05:30,124.35,127.95,123.75,127.95,18764613,2017,Jul
2017-07-17 00:00:00+05:30,124.5,125.55,123.0,124.9,14583897,2017,Jul
2017-07-18 00:00:00+05:30,124.05,126.05,123.5,124.65,19257009,2017,Jul
2017-07-19 00:00:00+05:30,125.05,125.95,124.1,124.5,12989535,2017,Jul
2017-07-20 00:00:00+05:30,124.85,125.95,124.0,124.65,8941095,2017,Jul
2017-07-21 00:00:00+05:30,126.95,127.55,124.6,125.0,16540338,2017,Jul
2017-07-24 00:00:00+05:30,126.05,127.65,125.85,127.0,11997837,2017,Jul
2017-07-25 00:00:00+05:30,124.95,126.65,124.5,126.35,10449246,2017,Jul
2017-07-26 00:00:00+05:30,124.55,125.35,124.0,125.0,8017572,2017,Jul
2017-07-27 00:00:00+05:30,122.95,125.35,122.4,125.35,18041139,2017,Jul
