date,close,high,low,open,volume,year,month
2015-03-05 00:00:00+05:30,699.45,706.95,690,705.25,1924899,2015,Mar
2015-03-09 00:00:00+05:30,665.75,694.9,663.4,694.9,1222416,2015,Mar
2015-03-10 00:00:00+05:30,648.45,679.5,639.75,666,1530525,2015,Mar
2015-03-11 00:00:00+05:30,648.7,661.5,637.7,649.29,1772811,2015,Mar
2015-03-12 00:00:00+05:30,655.7,659.7,649.6,654,1030655,2015,Mar
2015-03-13 00:00:00+05:30,634.1,665,628,659.75,1402916,2015,Mar
2015-03-16 00:00:00+05:30,640,644.85,621.5,635,1556627,2015,Mar
2015-03-17 00:00:00+05:30,644.85,649.5,634.15,643.25,1019284,2015,Mar
2015-03-18 00:00:00+05:30,644.1,651,639.5,645.1,700128,2015,Mar
2015-03-19 00:00:00+05:30,618.75,651,613.35,650.04,1303932,2015,Mar
2015-03-20 00:00:00+05:30,609.85,621.29,604,617,1880283,2015,Mar
2015-03-23 00:00:00+05:30,596.25,617.85,593.04,612.25,1507910,2015,Mar
2015-03-24 00:00:00+05:30,591.45,598.25,581.5,593.54,1381527,2015,Mar
2015-03-25 00:00:00+05:30,608.79,612.4,593.04,595.29,1342173,2015,Mar
2015-03-26 00:00:00+05:30,601.5,614.45,596.04,604.79,2238936,2015,Mar
2015-03-27 00:00:00+05:30,595.25,600,583.4,600,1079853,2015,Mar
2015-03-30 00:00:00+05:30,618.75,620,601.5,603,860685,2015,Mar
2015-03-31 00:00:00+05:30,615.35,633,611.65,622.1,1254981,2015,Mar
2015-04-01 00:00:00+05:30,612.4,615.79,603,608.79,868006,2015,Apr
2015-04-06 00:00:00+05:30,629,635,612.65,615,820494,2015,Apr
2015-04-07 00:00:00+05:30,640.95,644.9,625.54,635,1257131,2015,Apr
2015-04-08 00:00:00+05:30,644.85,648.9,634,643.9,1526304,2015,Apr
2015-04-09 00:00:00+05:30,640,646.9,632.54,646.9,630391,2015,Apr
2015-04-10 00:00:00+05:30,638.04,642.6,625.29,630.04,1007562,2015,Apr
2015-04-13 00:00:00+05:30,661.8,664,635,637.5,1597149,2015,Apr
2015-04-15 00:00:00+05:30,645.4,669.1,640.2,663.8,1197566,2015,Apr
2015-04-16 00:00:00+05:30,640.75,655.04,633,645.2,1074559,2015,Apr
2015-04-17 00:00:00+05:30,642.5,649.6,636.15,640,936853,2015,Apr
2015-04-20 00:00:00+05:30,641.75,647.79,632,642.5,1270180,2015,Apr
2015-04-21 00:00:00+05:30,651.2,660.85,635,640,1713729,2015,Apr
2015-04-22 00:00:00+05:30,660.2,664.7,645.54,655.85,1406253,2015,Apr
2015-04-23 00:00:00+05:30,672.7,678.5,660.1,665.15,1454115,2015,Apr
2015-04-24 00:00:00+05:30,660.25,671.95,653,671.95,1203432,2015,Apr
2015-04-27 00:00:00+05:30,654,667.5,640.2,661.95,1019119,2015,Apr
2015-04-28 00:00:00+05:30,653.95,656.7,640.04,645.25,893670,2015,Apr
2015-04-29 00:00:00+05:30,677.5,683,653.9,655.95,1183606,2015,Apr
2015-04-30 00:00:00+05:30,674.2,689,670.7,678,2009750,2015,Apr
2015-05-04 00:00:00+05:30,707.6,712.8,671,678,1780976,2015,May
2015-05-05 00:00:00+05:30,715.45,725,702.25,710,1521327,2015,May
2015-05-06 00:00:00+05:30,678.65,710,673,709.15,1425160,2015,May
2015-05-07 00:00:00+05:30,649.65,675,633.5,673.05,1032457,2015,May
2015-05-08 00:00:00+05:30,684.15,689,657,660.25,1002075,2015,May
2015-05-11 00:00:00+05:30,707.15,710,688.6,692,957999,2015,May
2015-05-12 00:00:00+05:30,673.65,707.25,670,707,1050621,2015,May
2015-05-13 00:00:00+05:30,722.2,729.95,681,681,5898308,2015,May
2015-05-14 00:00:00+05:30,737.45,740.85,705.4,713,4028198,2015,May
2015-05-15 00:00:00+05:30,738.7,744.3,728,738,2376103,2015,May
2015-05-18 00:00:00+05:30,774.35,779,735.1,735.1,2648789,2015,May
2015-05-19 00:00:00+05:30,770.05,782.5,763.5,769,2068178,2015,May
