date,close,high,low,open,volume,year,month
2016-04-20 00:00:00+05:30,350.1,357.65,347.55,357.3,2984878,2016,Apr
2016-04-21 00:00:00+05:30,350.65,352.4,344.55,351.25,2036721,2016,Apr
2016-04-22 00:00:00+05:30,346.6,351.35,343.3,344.55,1340688,2016,Apr
2016-04-25 00:00:00+05:30,352.35,357.3,347.75,347.75,3150347,2016,Apr
2016-04-26 00:00:00+05:30,353.75,357.1,348.85,350.85,2392559,2016,Apr
2016-04-27 00:00:00+05:30,366.15,374.35,355.5,358.25,7913390,2016,Apr
2016-04-28 00:00:00+05:30,365.85,377.9,363.65,376.4,9197107,2016,Apr
2016-04-29 00:00:00+05:30,356.9,365.75,353.85,365.0,4968493,2016,Apr
2016-05-02 00:00:00+05:30,351.2,357.8,349.85,356.3,1602278,2016,May
2016-05-03 00:00:00+05:30,361.55,363.65,351.4,351.4,3993378,2016,May
2016-05-04 00:00:00+05:30,354.8,362.45,352.7,359.2,1729181,2016,May
2016-05-05 00:00:00+05:30,347.85,359.25,345.15,355.8,2180718,2016,May
2016-05-06 00:00:00+05:30,352.5,357.75,347.85,350.4,2934570,2016,May
2016-05-09 00:00:00+05:30,360.05,361.1,351.6,353.6,1901311,2016,May
2016-05-10 00:00:00+05:30,362.05,362.5,353.7,360.75,2692464,2016,May
2016-05-11 00:00:00+05:30,352.3,370.5,350.4,357.8,4881321,2016,May
2016-05-12 00:00:00+05:30,355.45,356.85,349.15,356.3,2960503,2016,May
2016-05-13 00:00:00+05:30,348.35,355.35,346.5,355.35,3678254,2016,May
2016-05-16 00:00:00+05:30,346.95,349.6,336.55,348.45,2751021,2016,May
2016-05-17 00:00:00+05:30,344.75,352.4,342.2,349.45,2524619,2016,May
2016-05-18 00:00:00+05:30,344.8,346.1,340.85,343.55,2223509,2016,May
2016-05-19 00:00:00+05:30,338.45,346.3,337.05,344.8,2516844,2016,May
2016-05-20 00:00:00+05:30,335.65,340.1,333.05,339.55,3855812,2016,May
2016-05-23 00:00:00+05:30,339.5,342.3,335.2,340.3,1691929,2016,May
2016-05-24 00:00:00+05:30,338.8,340.55,335.5,339.55,2105930,2016,May
2016-05-25 00:00:00+05:30,345.15,346.0,340.6,340.7,1980929,2016,May
2016-05-26 00:00:00+05:30,346.35,349.45,341.35,345.5,4841953,2016,May
2016-05-27 00:00:00+05:30,344.8,351.0,343.1,346.45,2824199,2016,May
2016-05-30 00:00:00+05:30,349.35,350.6,345.75,346.6,2612857,2016,May
2016-05-31 00:00:00+05:30,344.9,350.4,340.75,350.3,22295098,2016,May
2016-06-01 00:00:00+05:30,356.55,357.65,345.8,347.05,2829483,2016,Jun
2016-06-02 00:00:00+05:30,359.45,361.2,353.15,354.7,2391546,2016,Jun
2016-06-03 00:00:00+05:30,351.55,358.95,348.8,358.25,3376510,2016,Jun
2016-06-06 00:00:00+05:30,342.3,352.45,340.8,350.4,4833827,2016,Jun
2016-06-07 00:00:00+05:30,342.7,345.6,340.9,342.3,4098129,2016,Jun
2016-06-08 00:00:00+05:30,346.15,351.65,345.1,349.05,2436847,2016,Jun
2016-06-09 00:00:00+05:30,344.8,349.85,343.35,348.95,1423158,2016,Jun
2016-06-10 00:00:00+05:30,344.65,347.05,341.2,343.25,2002184,2016,Jun
2016-06-13 00:00:00+05:30,336.1,344.05,335.25,341.9,2001937,2016,Jun
2016-06-14 00:00:00+05:30,336.35,338.15,331.15,336.9,3083782,2016,Jun
2016-06-15 00:00:00+05:30,345.4,346.35,340.6,341.6,2992868,2016,Jun
2016-06-16 00:00:00+05:30,340.1,345.45,334.95,345.05,2400126,2016,Jun
2016-06-17 00:00:00+05:30,350.4,352.3,338.1,341.6,5134619,2016,Jun
2016-06-20 00:00:00+05:30,357.8,359.25,347.3,349.45,2943625,2016,Jun
2016-06-21 00:00:00+05:30,355.5,358.0,353.5,355.55,1483331,2016,Jun
2016-06-22 00:00:00+05:30,356.35,360.25,354.2,357.25,2203343,2016,Jun
2016-06-23 00:00:00+05:30,358.1,359.0,355.35,358.0,1290720,2016,Jun
2016-06-24 00:00:00+05:30,349.3,353.35,342.25,350.4,2245126,2016,Jun
2016-06-27 00:00:00+05:30,344.7,351.35,343.3,347.5,2476560,2016,Jun
2016-06-28 00:00:00+05:30,350.5,351.9,345.3,345.85,3251637,2016,Jun
2016-06-29 00:00:00+05:30,349.65,353.65,347.7,351.9,2267033,2016,Jun
2016-06-30 00:00:00+05:30,360.05,363.2,348.9,351.4,3743133,2016,Jun
2016-07-01 00:00:00+05:30,361.55,366.0,355.95,359.05,2669867,2016,Jul
2016-07-04 00:00:00+05:30,366.45,368.95,362.1,363.7,1703823,2016,Jul
2016-07-05 00:00:00+05:30,359.15,367.1,356.9,367.1,1432300,2016,Jul
2016-07-07 00:00:00+05:30,356.65,364.45,355.95,358.25,2392810,2016,Jul
2016-07-08 00:00:00+05:30,348.5,355.55,346.5,354.1,1603937,2016,Jul
2016-07-11 00:00:00+05:30,353.2,359.15,351.45,359.15,2238071,2016,Jul
2016-07-12 00:00:00+05:30,356.6,357.8,353.35,355.7,1224141,2016,Jul
2016-07-13 00:00:00+05:30,357.0,359.2,352.5,359.15,1477809,2016,Jul
2016-07-14 00:00:00+05:30,360.2,360.9,355.2,356.9,1007670,2016,Jul
2016-07-15 00:00:00+05:30,371.9,372.95,358.65,358.65,2584445,2016,Jul
2016-07-18 00:00:00+05:30,355.95,373.0,354.4,372.7,3298829,2016,Jul
2016-07-19 00:00:00+05:30,357.6,361.4,351.0,352.45,3261901,2016,Jul
2016-07-20 00:00:00+05:30,356.7,360.2,354.7,357.5,2612323,2016,Jul
2016-07-21 00:00:00+05:30,361.05,362.9,355.8,359.15,2018573,2016,Jul
2016-07-22 00:00:00+05:30,360.6,363.0,357.4,361.2,2350499,2016,Jul
2016-07-25 00:00:00+05:30,365.1,365.95,356.4,357.3,1699334,2016,Jul
2016-07-26 00:00:00+05:30,363.05,366.1,360.1,363.2,1710185,2016,Jul
2016-07-27 00:00:00+05:30,365.7,370.3,361.6,363.85,2381037,2016,Jul
2016-07-28 00:00:00+05:30,365.05,374.75,356.9,374.75,7544262,2016,Jul
2016-07-29 00:00:00+05:30,355.4,365.05,353.8,365.05,3836172,2016,Jul
2016-08-01 00:00:00+05:30,357.3,360.25,355.45,356.75,1630026,2016,Aug
2016-08-02 00:00:00+05:30,351.2,358.1,349.1,355.25,3266223,2016,Aug
2016-08-03 00:00:00+05:30,352.25,353.75,346.75,352.55,2287618,2016,Aug
2016-08-04 00:00:00+05:30,359.5,361.95,346.55,353.15,3031053,2016,Aug
2016-08-05 00:00:00+05:30,357.3,364.65,352.9,360.45,3910803,2016,Aug
2016-08-08 00:00:00+05:30,345.05,358.2,342.85,356.3,4932753,2016,Aug
2016-08-09 00:00:00+05:30,343.0,348.5,338.4,346.4,5265335,2016,Aug
2016-08-10 00:00:00+05:30,340.05,346.9,338.65,344.55,1564740,2016,Aug
2016-08-11 00:00:00+05:30,339.95,340.35,335.7,339.85,2532379,2016,Aug
2016-08-12 00:00:00+05:30,341.4,342.55,337.75,337.9,2401065,2016,Aug
2016-08-16 00:00:00+05:30,336.15,344.85,333.45,342.1,3813171,2016,Aug
2016-08-17 00:00:00+05:30,339.3,343.05,337.15,337.15,3282935,2016,Aug
2016-08-18 00:00:00+05:30,346.65,347.4,340.45,342.0,1922185,2016,Aug
2016-08-19 00:00:00+05:30,344.9,348.45,340.9,347.5,1740220,2016,Aug
2016-08-22 00:00:00+05:30,343.75,346.5,339.7,344.55,903109,2016,Aug
2016-08-23 00:00:00+05:30,347.25,348.85,338.35,341.6,2338192,2016,Aug
2016-08-24 00:00:00+05:30,346.1,351.75,343.55,347.5,1661877,2016,Aug
2016-08-25 00:00:00+05:30,339.6,347.5,337.75,344.8,3289984,2016,Aug
2016-08-26 00:00:00+05:30,337.6,341.7,335.25,341.1,1148410,2016,Aug
2016-08-29 00:00:00+05:30,336.3,341.35,329.05,337.15,2596890,2016,Aug
2016-08-30 00:00:00+05:30,325.75,337.75,322.7,336.45,4120120,2016,Aug
2016-08-31 00:00:00+05:30,325.55,330.7,322.8,326.15,6522045,2016,Aug
2016-09-01 00:00:00+05:30,305.1,326.25,295.95,323.9,36075882,2016,Sep
2016-09-02 00:00:00+05:30,313.0,315.05,300.85,302.45,15618450,2016,Sep
2016-09-06 00:00:00+05:30,315.55,316.85,306.9,313.0,7200225,2016,Sep
2016-09-07 00:00:00+05:30,314.25,316.45,310.25,312.65,3478603,2016,Sep
2016-09-08 00:00:00+05:30,318.4,321.15,313.1,314.25,3506960,2016,Sep
2016-09-09 00:00:00+05:30,316.15,320.75,312.5,317.55,3012259,2016,Sep
2016-09-12 00:00:00+05:30,312.2,316.0,308.3,312.05,3208995,2016,Sep
2016-09-14 00:00:00+05:30,313.95,317.3,311.25,311.25,2042294,2016,Sep
2016-09-15 00:00:00+05:30,316.75,319.0,311.05,313.15,2112952,2016,Sep
2016-09-16 00:00:00+05:30,317.65,320.5,315.2,316.15,3291553,2016,Sep
2016-09-19 00:00:00+05:30,318.2,319.0,315.15,317.05,1558401,2016,Sep
2016-09-20 00:00:00+05:30,313.3,318.05,311.85,318.05,2791441,2016,Sep
2016-09-21 00:00:00+05:30,315.9,317.05,312.9,314.5,1694534,2016,Sep
2016-09-22 00:00:00+05:30,320.95,321.9,316.7,317.65,1508312,2016,Sep
2016-09-23 00:00:00+05:30,320.9,323.9,318.05,320.0,2175935,2016,Sep
2016-09-26 00:00:00+05:30,314.45,322.65,313.2,320.0,2195566,2016,Sep
2016-09-27 00:00:00+05:30,309.0,315.95,308.25,315.95,2286546,2016,Sep
2016-09-28 00:00:00+05:30,315.8,317.5,305.35,307.75,2996546,2016,Sep
2016-09-29 00:00:00+05:30,309.9,317.75,308.3,316.55,6373580,2016,Sep
2016-09-30 00:00:00+05:30,308.2,310.65,302.4,309.95,5835170,2016,Sep
2016-10-03 00:00:00+05:30,312.85,314.1,308.2,308.2,1535857,2016,Oct
2016-10-04 00:00:00+05:30,318.05,318.85,310.25,311.65,2670380,2016,Oct
2016-10-05 00:00:00+05:30,315.75,320.15,314.7,316.05,1321894,2016,Oct
2016-10-06 00:00:00+05:30,316.35,319.25,313.2,318.95,1598859,2016,Oct
2016-10-07 00:00:00+05:30,313.55,318.45,311.35,316.65,1356290,2016,Oct
2016-10-10 00:00:00+05:30,310.1,314.0,309.2,312.25,2467320,2016,Oct
2016-10-13 00:00:00+05:30,301.1,308.1,299.85,307.2,3158669,2016,Oct
2016-10-14 00:00:00+05:30,299.75,302.25,296.85,302.25,4986845,2016,Oct
2016-10-17 00:00:00+05:30,295.75,300.2,290.8,299.75,3470451,2016,Oct
2016-10-18 00:00:00+05:30,301.0,302.3,291.6,296.45,4685435,2016,Oct
2016-10-19 00:00:00+05:30,301.3,303.75,298.4,301.0,4658816,2016,Oct
2016-10-20 00:00:00+05:30,303.4,304.8,299.4,301.45,4857561,2016,Oct
2016-10-21 00:00:00+05:30,304.05,305.65,299.95,305.65,2169394,2016,Oct
2016-10-24 00:00:00+05:30,301.0,302.3,298.05,300.7,2006353,2016,Oct
2016-10-25 00:00:00+05:30,306.05,306.65,296.15,297.9,3695479,2016,Oct
2016-10-26 00:00:00+05:30,311.85,316.95,309.0,309.2,6003960,2016,Oct
2016-10-27 00:00:00+05:30,317.15,319.65,307.8,308.75,5156231,2016,Oct
2016-10-28 00:00:00+05:30,312.95,317.0,312.4,317.0,1438121,2016,Oct
2016-10-30 00:00:00+05:30,312.85,315.55,312.2,313.1,199258,2016,Oct
2016-11-01 00:00:00+05:30,311.6,314.8,310.4,312.15,2202418,2016,Nov
2016-11-02 00:00:00+05:30,303.9,309.8,302.95,309.7,2039860,2016,Nov
2016-11-03 00:00:00+05:30,303.25,309.55,299.65,303.3,2744491,2016,Nov
2016-11-04 00:00:00+05:30,301.05,304.85,298.45,304.05,2181727,2016,Nov
2016-11-07 00:00:00+05:30,299.95,306.15,298.1,306.15,1696031,2016,Nov
2016-11-08 00:00:00+05:30,299.3,301.1,295.45,300.95,1402706,2016,Nov
2016-11-09 00:00:00+05:30,295.45,299.4,277.85,282.7,5205972,2016,Nov
2016-11-10 00:00:00+05:30,302.95,308.3,297.65,299.4,2929890,2016,Nov
2016-11-11 00:00:00+05:30,295.85,302.25,292.85,298.4,1731804,2016,Nov
2016-11-15 00:00:00+05:30,297.05,299.3,288.6,297.4,2859581,2016,Nov
2016-11-16 00:00:00+05:30,303.95,305.6,297.7,299.45,2522198,2016,Nov
2016-11-17 00:00:00+05:30,291.65,309.8,289.7,305.65,3889946,2016,Nov
2016-11-18 00:00:00+05:30,298.15,298.85,289.8,292.9,3343322,2016,Nov
2016-11-21 00:00:00+05:30,294.0,299.9,291.95,298.8,1676785,2016,Nov
2016-11-22 00:00:00+05:30,298.35,299.8,289.55,295.45,3055124,2016,Nov
2016-11-23 00:00:00+05:30,295.0,302.55,293.65,299.8,1809048,2016,Nov
2016-11-24 00:00:00+05:30,296.85,299.1,292.9,295.45,4403051,2016,Nov
2016-11-25 00:00:00+05:30,295.45,300.35,293.15,297.3,1927385,2016,Nov
2016-11-28 00:00:00+05:30,312.9,315.3,295.45,295.45,4486665,2016,Nov
2016-11-29 00:00:00+05:30,318.85,320.0,310.95,314.9,4146805,2016,Nov
2016-11-30 00:00:00+05:30,318.6,320.8,317.85,319.0,4584912,2016,Nov
2016-12-01 00:00:00+05:30,312.35,318.8,307.75,318.05,6541376,2016,Dec
2016-12-02 00:00:00+05:30,312.75,315.4,308.5,309.2,1685788,2016,Dec
2016-12-05 00:00:00+05:30,320.75,322.6,311.65,311.65,2278204,2016,Dec
2016-12-06 00:00:00+05:30,322.8,325.85,318.75,320.9,2885371,2016,Dec
2016-12-07 00:00:00+05:30,322.1,328.8,319.1,323.6,2662343,2016,Dec
2016-12-08 00:00:00+05:30,326.3,327.85,322.35,324.7,1892666,2016,Dec
2016-12-09 00:00:00+05:30,325.9,331.25,323.05,328.0,2429865,2016,Dec
2016-12-12 00:00:00+05:30,323.1,323.9,320.55,323.45,711722,2016,Dec
2016-12-13 00:00:00+05:30,323.9,324.85,320.0,320.0,976822,2016,Dec
2016-12-14 00:00:00+05:30,316.65,323.65,315.55,322.05,1360188,2016,Dec
2016-12-15 00:00:00+05:30,312.6,316.4,311.65,314.9,2821799,2016,Dec
2016-12-16 00:00:00+05:30,304.55,313.7,302.75,313.1,4041548,2016,Dec
2016-12-19 00:00:00+05:30,299.85,305.75,298.5,304.7,3788415,2016,Dec
2016-12-20 00:00:00+05:30,296.95,301.1,293.6,300.35,3301859,2016,Dec
2016-12-21 00:00:00+05:30,296.15,300.7,294.45,298.5,2434703,2016,Dec
2016-12-22 00:00:00+05:30,286.85,295.4,284.9,294.0,2897945,2016,Dec
2016-12-23 00:00:00+05:30,290.1,291.65,285.8,289.95,1879925,2016,Dec
2016-12-26 00:00:00+05:30,290.65,291.55,283.4,289.05,2497020,2016,Dec
2016-12-27 00:00:00+05:30,294.1,295.25,285.8,290.55,2339719,2016,Dec
2016-12-28 00:00:00+05:30,294.0,297.5,291.35,293.5,2662122,2016,Dec
2016-12-29 00:00:00+05:30,297.4,298.85,292.0,295.85,3260936,2016,Dec
2016-12-30 00:00:00+05:30,300.0,301.45,294.55,295.75,1795081,2016,Dec
2017-01-02 00:00:00+05:30,305.25,306.25,297.5,297.5,1508802,2017,Jan
2017-01-03 00:00:00+05:30,298.85,308.15,294.45,306.2,3017461,2017,Jan
2017-01-04 00:00:00+05:30,308.1,309.4,293.65,296.85,5303590,2017,Jan
2017-01-05 00:00:00+05:30,315.2,317.05,304.35,307.4,3919045,2017,Jan
2017-01-06 00:00:00+05:30,313.85,323.9,312.45,313.25,2439542,2017,Jan
2017-01-09 00:00:00+05:30,312.1,315.5,310.35,314.7,2419508,2017,Jan
2017-01-10 00:00:00+05:30,314.2,315.1,311.2,313.1,971595,2017,Jan
2017-01-11 00:00:00+05:30,316.8,318.65,312.9,315.2,2396232,2017,Jan
2017-01-12 00:00:00+05:30,315.85,319.35,314.1,317.5,1542802,2017,Jan
2017-01-13 00:00:00+05:30,314.3,319.0,310.2,316.45,2400267,2017,Jan
2017-01-16 00:00:00+05:30,312.75,317.45,311.45,314.1,1718550,2017,Jan
2017-01-17 00:00:00+05:30,312.65,313.9,311.25,313.0,1883182,2017,Jan
2017-01-18 00:00:00+05:30,308.1,312.9,305.5,312.15,3369858,2017,Jan
2017-01-19 00:00:00+05:30,311.25,316.65,305.25,308.2,2320104,2017,Jan
2017-01-20 00:00:00+05:30,314.65,321.45,308.25,308.25,3475203,2017,Jan
2017-01-23 00:00:00+05:30,313.75,316.05,309.6,315.1,1822841,2017,Jan
2017-01-24 00:00:00+05:30,310.65,313.1,308.85,312.15,2197741,2017,Jan
2017-01-25 00:00:00+05:30,305.6,308.9,299.4,299.4,13709516,2017,Jan
2017-01-27 00:00:00+05:30,317.8,321.95,304.6,304.6,3251265,2017,Jan
2017-01-30 00:00:00+05:30,339.3,363.15,316.15,317.15,21339434,2017,Jan
2017-01-31 00:00:00+05:30,341.8,346.5,336.75,342.6,10772197,2017,Jan
2017-02-01 00:00:00+05:30,338.75,343.45,333.9,339.6,3768190,2017,Feb
2017-02-02 00:00:00+05:30,346.8,353.15,337.9,338.65,6395089,2017,Feb
2017-02-03 00:00:00+05:30,347.3,355.35,345.7,346.8,2444764,2017,Feb
2017-02-06 00:00:00+05:30,348.7,350.35,346.15,347.5,1381353,2017,Feb
2017-02-07 00:00:00+05:30,346.65,352.2,344.35,347.65,3729650,2017,Feb
2017-02-08 00:00:00+05:30,345.7,349.3,340.5,348.45,4488399,2017,Feb
2017-02-09 00:00:00+05:30,348.7,350.4,344.35,345.55,1876700,2017,Feb
2017-02-10 00:00:00+05:30,350.95,353.75,348.5,350.4,2023568,2017,Feb
2017-02-13 00:00:00+05:30,351.45,353.35,346.85,346.95,3368830,2017,Feb
2017-02-14 00:00:00+05:30,362.15,363.1,348.45,350.9,4351436,2017,Feb
2017-02-15 00:00:00+05:30,358.55,365.65,353.45,363.1,3649282,2017,Feb
2017-02-16 00:00:00+05:30,358.95,362.1,353.65,354.65,3718600,2017,Feb
2017-02-17 00:00:00+05:30,362.7,365.35,355.6,360.25,2343034,2017,Feb
2017-02-20 00:00:00+05:30,368.45,372.0,363.35,363.35,3558988,2017,Feb
2017-02-21 00:00:00+05:30,356.15,370.95,352.85,365.25,6453060,2017,Feb
2017-02-22 00:00:00+05:30,354.35,365.65,352.5,356.2,6915032,2017,Feb
2017-02-23 00:00:00+05:30,359.5,393.6,357.0,364.15,36268575,2017,Feb
2017-02-27 00:00:00+05:30,349.15,360.7,346.05,360.25,9252804,2017,Feb
2017-02-28 00:00:00+05:30,358.4,366.2,349.85,350.4,12384597,2017,Feb
2017-03-01 00:00:00+05:30,356.05,362.05,354.8,361.75,3513331,2017,Mar
2017-03-02 00:00:00+05:30,350.25,359.25,345.7,357.3,4276620,2017,Mar
2017-03-03 00:00:00+05:30,349.6,354.85,346.8,350.25,3692633,2017,Mar
2017-03-06 00:00:00+05:30,354.85,357.3,350.6,353.35,3032576,2017,Mar
2017-03-07 00:00:00+05:30,354.45,355.75,349.8,354.35,2911839,2017,Mar
2017-03-08 00:00:00+05:30,354.05,357.4,351.9,353.55,2777046,2017,Mar
2017-03-09 00:00:00+05:30,353.55,355.25,350.1,353.2,1197510,2017,Mar
2017-03-10 00:00:00+05:30,358.2,359.75,353.3,354.2,2129997,2017,Mar
2017-03-14 00:00:00+05:30,354.45,363.0,352.0,359.25,5436885,2017,Mar
2017-03-15 00:00:00+05:30,356.5,359.4,349.65,353.35,6785137,2017,Mar
2017-03-16 00:00:00+05:30,354.0,358.85,352.5,357.3,2452297,2017,Mar
2017-03-17 00:00:00+05:30,340.45,356.3,337.65,354.5,5856719,2017,Mar
2017-03-20 00:00:00+05:30,342.95,345.8,333.0,339.6,4350193,2017,Mar
2017-03-21 00:00:00+05:30,343.45,345.3,338.7,342.55,2305624,2017,Mar
2017-03-22 00:00:00+05:30,331.95,342.1,319.8,340.6,8222744,2017,Mar
2017-03-23 00:00:00+05:30,332.25,335.4,329.35,332.55,4372442,2017,Mar
2017-03-24 00:00:00+05:30,334.2,341.3,331.95,335.1,4874392,2017,Mar
2017-03-27 00:00:00+05:30,332.45,335.55,328.95,333.75,2949751,2017,Mar
2017-03-28 00:00:00+05:30,334.45,337.15,332.35,334.6,2126599,2017,Mar
2017-03-29 00:00:00+05:30,338.5,340.0,334.9,336.2,9021654,2017,Mar
2017-03-30 00:00:00+05:30,344.75,345.9,335.9,338.5,3989630,2017,Mar
2017-03-31 00:00:00+05:30,343.6,345.8,338.65,343.55,5313842,2017,Mar
2017-04-03 00:00:00+05:30,335.5,339.6,330.05,339.6,6733851,2017,Apr
2017-04-05 00:00:00+05:30,338.15,340.85,332.85,336.65,4309696,2017,Apr
2017-04-06 00:00:00+05:30,335.5,336.7,331.4,336.7,2214991,2017,Apr
2017-04-07 00:00:00+05:30,338.35,344.0,335.45,337.7,5827890,2017,Apr
2017-04-10 00:00:00+05:30,339.35,342.0,335.75,341.9,1407050,2017,Apr
2017-04-11 00:00:00+05:30,343.75,349.2,336.55,336.7,2137113,2017,Apr
2017-04-12 00:00:00+05:30,344.35,347.4,339.0,340.6,2322293,2017,Apr
2017-04-13 00:00:00+05:30,334.0,347.0,333.0,343.55,6018648,2017,Apr
2017-04-17 00:00:00+05:30,335.0,336.95,332.15,336.5,1918290,2017,Apr
2017-04-18 00:00:00+05:30,332.55,337.0,330.1,333.75,5665969,2017,Apr
2017-04-19 00:00:00+05:30,333.7,335.45,326.6,333.15,2551996,2017,Apr
2017-04-20 00:00:00+05:30,336.45,337.45,331.8,335.7,1925583,2017,Apr
2017-04-21 00:00:00+05:30,336.5,339.6,334.05,335.7,1377425,2017,Apr
2017-04-24 00:00:00+05:30,338.3,340.05,332.4,337.65,1365888,2017,Apr
2017-04-25 00:00:00+05:30,347.45,353.15,335.1,336.7,4358657,2017,Apr
2017-04-26 00:00:00+05:30,350.95,353.35,345.5,347.45,3004585,2017,Apr
2017-04-27 00:00:00+05:30,351.3,355.3,347.25,347.7,4571039,2017,Apr
2017-04-28 00:00:00+05:30,348.95,351.3,344.05,348.75,2741398,2017,Apr
2017-05-02 00:00:00+05:30,341.2,349.4,340.3,348.95,2236746,2017,May
2017-05-03 00:00:00+05:30,339.95,343.55,337.5,341.7,2402735,2017,May
2017-05-04 00:00:00+05:30,339.6,344.9,337.35,340.3,1235778,2017,May
2017-05-05 00:00:00+05:30,338.4,342.55,336.85,340.05,1568733,2017,May
2017-05-08 00:00:00+05:30,344.85,348.7,337.95,338.4,2714089,2017,May
2017-05-09 00:00:00+05:30,338.9,344.55,337.25,343.55,2870831,2017,May
2017-05-10 00:00:00+05:30,365.9,373.4,330.3,330.3,24869653,2017,May
2017-05-11 00:00:00+05:30,359.25,364.0,355.75,363.2,7400239,2017,May
2017-05-12 00:00:00+05:30,358.35,363.5,354.85,355.55,3737454,2017,May
2017-05-15 00:00:00+05:30,357.45,363.15,354.75,359.25,3794080,2017,May
2017-05-16 00:00:00+05:30,367.45,370.7,358.7,359.15,5968913,2017,May
2017-05-17 00:00:00+05:30,369.0,373.9,364.35,364.35,5364770,2017,May
2017-05-18 00:00:00+05:30,363.9,374.55,361.8,366.8,3382308,2017,May
2017-05-19 00:00:00+05:30,365.9,372.5,361.35,366.15,5533004,2017,May
2017-05-22 00:00:00+05:30,365.7,371.6,364.55,367.1,2788808,2017,May
2017-05-23 00:00:00+05:30,365.05,369.3,364.15,365.2,5923473,2017,May
2017-05-24 00:00:00+05:30,361.55,366.15,358.9,361.2,7073655,2017,May
2017-05-25 00:00:00+05:30,363.85,369.4,354.1,360.25,14446100,2017,May
2017-05-26 00:00:00+05:30,366.7,373.45,361.7,362.2,2912124,2017,May
2017-05-29 00:00:00+05:30,366.2,371.9,361.1,367.8,2033637,2017,May
2017-05-30 00:00:00+05:30,363.85,369.85,362.55,367.9,1995036,2017,May
2017-05-31 00:00:00+05:30,364.7,369.95,361.25,367.1,15689786,2017,May
2017-06-01 00:00:00+05:30,360.15,366.5,359.1,363.2,2265717,2017,Jun
2017-06-02 00:00:00+05:30,366.35,374.3,363.0,363.95,5277582,2017,Jun
2017-06-05 00:00:00+05:30,365.55,370.85,364.5,366.3,2376419,2017,Jun
2017-06-06 00:00:00+05:30,362.2,365.65,360.25,363.2,3366837,2017,Jun
2017-06-07 00:00:00+05:30,365.95,368.35,364.15,366.55,3955272,2017,Jun
2017-06-08 00:00:00+05:30,360.9,367.4,359.95,366.1,3542825,2017,Jun
2017-06-09 00:00:00+05:30,361.0,364.25,359.5,360.95,2942779,2017,Jun
2017-06-12 00:00:00+05:30,358.45,364.95,356.85,360.15,2260897,2017,Jun
2017-06-13 00:00:00+05:30,356.5,361.7,355.45,357.3,1154733,2017,Jun
2017-06-14 00:00:00+05:30,358.75,361.75,354.9,356.8,2147282,2017,Jun
2017-06-15 00:00:00+05:30,358.55,363.65,357.75,358.75,2592159,2017,Jun
2017-06-16 00:00:00+05:30,358.15,360.75,353.95,359.25,4556243,2017,Jun
2017-06-19 00:00:00+05:30,360.75,361.95,356.55,357.3,1733622,2017,Jun
2017-06-20 00:00:00+05:30,359.85,364.0,359.0,361.95,2344970,2017,Jun
2017-06-21 00:00:00+05:30,360.55,361.4,357.8,359.65,2704738,2017,Jun
2017-06-22 00:00:00+05:30,359.45,362.15,355.8,360.95,6439503,2017,Jun
2017-06-23 00:00:00+05:30,359.45,361.75,356.55,359.15,5216207,2017,Jun
2017-06-27 00:00:00+05:30,364.6,368.95,358.25,358.25,3881066,2017,Jun
2017-06-28 00:00:00+05:30,370.25,374.6,360.75,368.0,3865464,2017,Jun
2017-06-29 00:00:00+05:30,375.4,379.25,370.75,370.8,4313613,2017,Jun
2017-06-30 00:00:00+05:30,372.7,376.8,365.75,375.4,3331274,2017,Jun
2017-07-03 00:00:00+05:30,375.0,377.05,369.85,374.4,1549622,2017,Jul
2017-07-04 00:00:00+05:30,372.3,376.8,371.15,376.8,1686368,2017,Jul
2017-07-05 00:00:00+05:30,369.35,371.5,366.45,370.05,2147189,2017,Jul
2017-07-06 00:00:00+05:30,374.25,375.8,367.05,369.6,2203159,2017,Jul
2017-07-07 00:00:00+05:30,378.8,380.4,375.95,376.9,4453133,2017,Jul
2017-07-10 00:00:00+05:30,398.2,402.6,380.85,380.95,1934806,2017,Jul
2017-07-11 00:00:00+05:30,388.15,401.35,386.2,396.7,5670019,2017,Jul
2017-07-12 00:00:00+05:30,389.8,394.9,387.2,390.45,2657440,2017,Jul
2017-07-13 00:00:00+05:30,395.7,397.45,391.35,394.85,2643687,2017,Jul
2017-07-14 00:00:00+05:30,399.5,401.05,394.8,397.6,2225678,2017,Jul
2017-07-17 00:00:00+05:30,400.9,402.45,398.45,401.95,2311639,2017,Jul
2017-07-18 00:00:00+05:30,400.8,422.1,398.7,398.7,3709123,2017,Jul
2017-07-19 00:00:00+05:30,413.5,415.0,399.75,402.45,4686508,2017,Jul
2017-07-20 00:00:00+05:30,412.05,416.7,408.45,414.2,3127556,2017,Jul
2017-07-21 00:00:00+05:30,403.7,409.3,395.2,409.3,11150129,2017,Jul
2017-07-24 00:00:00+05:30,412.3,414.7,398.55,399.5,4981662,2017,Jul
2017-07-25 00:00:00+05:30,419.9,423.65,410.95,414.85,6550795,2017,Jul
2017-07-26 00:00:00+05:30,418.4,422.1,414.0,422.1,5293206,2017,Jul
2017-07-27 00:00:00+05:30,408.4,418.9,403.85,418.15,14179476,2017,Jul
2017-07-28 00:00:00+05:30,405.7,407.85,400.7,405.45,1781382,2017,Jul
